0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,label
-24.816133,73.69842,-11.7444935,28.304634,6.2917438,2.1907134,8.419229,12.195893,-4.0575852,13.498219,1.8683927,-0.925946,0.5338902,39.33684,23.9898,17.252394,14.488456,11.138445,10.457714,10.383952,8.620483,8.218872,7.3420787,6.341902,7.5567374,6.018305,disco
-14.574817,65.19933,-19.888515,31.502686,-4.814699,11.8655615,9.996404,5.960234,-3.8007708,9.38057,-4.387615,3.3392262,-4.4454346,30.918417,17.099817,18.38839,15.09919,11.809201,9.171857,11.114117,8.283776,7.8661065,8.500342,7.8953624,7.9064875,6.9411044,disco
-53.432594,56.165604,-6.337501,31.602524,4.648096,16.339651,4.108209,1.8778182,-0.38534993,2.4980185,-0.54528874,0.96003777,0.49098662,41.965885,27.930817,18.073776,17.835247,11.471438,10.281968,9.299453,9.42292,7.610934,6.982025,7.6709576,7.019446,6.446592,disco
-32.569878,65.03629,-26.761168,30.300564,5.697337,11.660782,-2.227687,10.421782,-2.3734117,5.365474,-3.8786147,-0.86318004,-0.2106436,40.138233,20.354897,19.563644,14.676721,12.788325,11.149329,11.739527,8.989,9.786857,8.638939,9.911302,7.6485586,8.221027,disco
-68.92688,63.117622,-15.855327,28.002327,8.173502,7.323385,-4.9316792,9.490028,-0.974049,-1.5963364,-6.1843934,-3.9365966,-1.1669567,64.30405,24.93187,23.181717,12.481047,12.329563,8.570984,7.9467826,6.348373,7.107319,7.547394,7.4329557,7.0655622,6.8551326,disco
-6.7652006,61.12942,-16.672161,27.438726,7.734437,16.013573,4.646263,11.44598,0.34369332,9.835787,3.1894264,5.0318027,-1.8564006,34.234386,19.555382,17.19401,11.314834,12.362332,9.789663,10.230883,8.426724,7.866683,7.621766,7.0187364,8.087496,7.132415,disco
-41.315144,62.78868,7.3239293,12.122528,6.3585057,9.252999,3.0642161,13.849786,0.1527455,8.056879,-2.6997385,-7.2205544,-3.241377,38.863003,22.76537,18.871994,13.190077,10.338023,11.621443,11.1173115,8.681696,8.464258,7.775439,8.391665,7.8140717,6.5795345,disco
-57.955585,68.42821,-15.226618,23.4141,14.886023,13.217155,2.1807866,12.793448,0.04898048,12.763607,0.007023658,3.38002,0.8436664,48.624535,25.92638,19.451166,15.252515,11.5664835,12.300434,9.446548,8.744261,9.763047,8.041108,8.48753,7.505668,7.3508754,disco
-40.076855,56.219803,23.692863,31.93953,2.4548008,2.5702765,-2.4864345,3.1007562,1.8817089,3.3470368,-0.0018148636,-1.5163457,-2.451519,51.29732,20.141584,17.52793,14.478548,10.653558,10.616653,10.955004,7.4652534,9.842444,8.086873,6.7063456,7.22313,6.436296,disco
-23.927664,61.220757,-0.9586991,25.331013,0.39423472,6.0302544,2.4890816,6.189192,-0.32926697,9.696876,-5.5078354,1.0618181,-2.4369648,32.494637,19.2317,13.169732,10.753072,8.341041,9.081338,7.481739,6.1874733,7.726344,8.258092,6.731968,6.2398376,6.965564,disco
-46.762787,103.70078,22.12663,9.223701,2.2584798,-4.7948833,4.798995,0.9515378,-9.411774,-1.0667285,-0.8673272,-5.279599,-1.7630391,50.20582,29.798607,19.977474,13.596404,12.046506,10.683827,11.90724,7.518264,7.655629,9.350544,7.7375135,7.0599976,7.731306,disco
-35.856197,83.80528,-2.9019706,32.213963,9.144426,4.18242,0.13708669,11.094397,-2.8947356,7.995451,0.6289428,3.6732092,3.7831783,43.370396,27.243734,17.801897,12.913652,8.810114,9.897213,9.402134,7.7745576,7.722742,7.070035,8.16232,6.7157025,7.8370566,disco
-98.18701,92.406166,2.6589994,19.365164,3.5725617,-1.7528334,-1.7048805,-3.1811247,-9.103381,-4.0845356,-5.1873956,-5.4817677,-4.233032,58.63798,29.334972,20.759537,16.83388,13.795018,11.841423,8.58411,8.631642,8.811016,7.344585,8.067984,7.2497363,6.8290977,disco
-73.086945,71.74661,12.055069,1.4190236,4.5368185,10.854836,3.8677087,0.938452,-5.9773855,9.039347,-2.3677554,3.5528107,-0.1429574,61.538177,22.71719,23.582539,21.141027,15.26877,14.233798,13.142288,10.775682,11.655831,9.493096,9.592755,8.400505,8.928578,disco
-95.04604,109.33905,-30.173485,16.371214,20.04151,11.963911,3.490323,6.1774545,5.2048135,8.618461,0.33158287,0.38170952,0.5376681,92.598335,40.449562,29.293734,15.944454,17.421507,8.247469,10.452234,6.8328457,5.7913666,6.0668745,5.8179216,6.0508146,6.0522556,disco
-104.13797,105.87117,-14.32759,36.710423,-10.330668,16.791773,-6.818429,8.1312,-4.46437,0.9813637,-10.006948,0.37547293,-1.7045553,54.989468,37.719166,20.948925,15.296612,14.128204,9.355801,8.746267,8.63084,8.162922,8.880789,8.822348,7.99409,7.498642,disco
-115.077194,70.42093,31.231396,11.171844,13.070835,3.878579,1.8067201,4.9745398,-1.0353942,3.9286354,-1.287067,-0.68899393,-1.0698988,50.415974,21.9544,28.607874,15.820813,11.217881,10.71862,7.1850758,8.812964,8.8411045,7.3043294,9.060539,7.662426,6.3755417,disco
-71.953896,46.87051,21.02663,29.955154,9.50348,2.398713,8.242609,2.5120273,-2.159383,0.44539666,-0.22787973,-1.5480236,-3.60627,45.700592,21.364237,14.9882765,13.59247,11.818083,9.6821,8.809438,8.046954,6.358618,7.9006114,7.280245,6.9942613,5.9804926,disco
-32.176426,60.042603,3.3742273,18.975922,4.3331447,0.68896496,-2.0220764,1.329652,-4.6426954,3.790977,-6.739723,-4.8872533,-2.336693,52.393974,27.739904,20.131554,19.465202,16.938053,13.520437,12.890978,10.323181,9.413342,8.459545,7.551841,6.2242203,7.6367607,disco
-69.63065,83.07227,-16.599928,0.1183711,7.420607,0.7700079,1.3374783,4.6957984,-1.4168245,3.3194354,-2.8782654,-8.20215,-5.767511,48.211746,20.987648,17.476086,13.7547865,10.223347,10.034362,8.661865,7.707412,8.616606,8.162474,7.8356166,8.075592,6.921044,disco
-124.16993,90.155014,-11.328686,10.931417,-1.1485722,-3.7591834,-0.85792863,-3.8354802,-3.7047458,-0.25987905,-5.816019,-3.4383402,-4.632643,68.3949,29.910927,16.519062,15.647428,10.612242,13.539463,11.006879,10.877802,10.171909,9.262155,8.584752,8.027402,9.556773,disco
-68.05401,66.35393,11.858418,21.977438,9.757756,6.6893187,1.5989807,3.808797,0.95074666,4.7707677,-4.210415,-0.06348847,-1.2341597,51.73413,23.348558,17.993639,18.495293,12.884981,10.987727,11.511119,8.257766,8.518689,8.8405075,7.859647,7.225307,7.307558,disco
-155.67004,60.623177,23.156448,31.176702,25.046492,16.90212,9.445917,8.451037,5.3198566,6.5556526,5.769587,3.9236524,7.5681057,81.15615,35.128082,37.66841,17.872942,16.213032,12.336982,10.8081875,10.986536,9.755492,7.8937554,9.337341,7.5149045,8.201681,disco
-20.4939,53.692123,5.9808583,10.135651,17.066591,9.531477,4.6186805,6.3997,-0.33616525,1.728475,3.6760638,-0.7774312,-5.881969,41.04517,20.76961,19.101696,14.327578,11.222157,7.772233,8.625782,7.0164185,7.2958684,8.009964,8.985626,6.3575516,6.897945,disco
-58.975624,68.86752,-8.4672365,3.615686,5.068393,3.2651873,13.515074,-1.3705544,1.667458,3.7045982,-3.7095897,-0.3285946,-2.8358054,42.965057,18.379625,15.012517,13.656401,11.421462,10.557556,9.727754,9.317371,9.204244,8.657555,9.24062,7.444044,7.731062,disco
-40.752613,63.94863,4.9002733,16.338194,12.109656,9.335104,4.537441,5.185624,-0.59027493,-0.085546434,2.94747,-1.4827536,-1.7634144,44.738476,20.888952,14.77296,15.727586,14.130781,9.620658,9.524716,7.9882135,7.651596,8.300962,7.165504,6.375504,6.191144,disco
-66.57301,58.33059,-8.167375,15.471976,5.5654945,7.6850796,4.063464,-3.5938892,-1.3324877,1.6080923,-5.4819927,-3.7419503,-3.2483392,49.257088,18.325169,16.09326,15.339711,11.911501,10.979997,9.250974,9.649752,8.399182,7.1183877,7.13624,8.083543,6.595241,disco
-123.33121,86.98849,-22.510225,6.942469,8.465196,12.644246,-0.8552823,-0.8346987,-3.2606728,2.6243713,-0.77050847,-0.41433406,-3.8346293,76.68847,30.941164,22.818596,17.579065,13.024635,11.94425,11.493529,11.117656,9.631077,8.520924,7.8790393,7.9574604,7.8944664,disco
-57.81615,86.559784,-11.807115,38.770008,2.3708022,8.826809,-1.2821876,9.910632,-1.6604491,9.840833,3.0085049,7.504814,1.7077204,46.60169,27.832134,21.25846,14.909529,10.997074,8.949719,7.636306,7.9133472,7.153194,7.449464,9.270756,9.239081,8.667986,disco
-65.7685,52.818344,16.573313,12.561863,5.6153107,8.380825,-0.620421,-0.6156937,-4.0818486,0.68219966,-7.784731,-1.8936242,-7.254853,40.114735,13.915546,18.008608,15.042381,11.641636,12.377053,8.580813,8.235007,8.433347,8.967877,7.8637886,6.9705753,8.443518,disco
-51.76516,55.671803,11.406057,7.478552,12.002954,6.2611246,4.352581,4.310239,-5.940638,0.56399125,3.5921662,-2.3924637,-5.827445,43.273293,24.290071,17.4065,13.193807,11.098009,8.120708,9.159875,6.8469725,7.4657116,7.25177,9.72829,6.9279313,7.108291,disco
-23.554235,57.342735,6.998448,16.543451,5.511961,11.862946,1.6884779,5.4613194,2.7518313,7.33802,1.9618068,1.265359,-2.344999,39.79892,17.07367,15.810548,11.924016,9.095408,10.499895,7.482938,6.7125325,6.9214764,6.8162646,6.443497,6.8612223,6.7246857,disco
-26.572124,52.05681,4.1798263,12.867351,16.744804,10.1250925,4.477274,6.3274975,1.1676531,0.651469,4.6326404,2.135598,-3.3680081,42.129322,17.496393,13.88758,13.309794,10.879806,8.273086,8.214035,6.8389225,5.8712263,8.047787,9.531499,5.6924806,6.997325,disco
-77.44353,52.192024,-9.003063,12.85945,8.564754,2.8909402,8.930611,4.0074053,-7.3485837,-2.2597072,0.9599889,-1.0451938,-3.765717,42.249832,21.767448,22.018091,17.29311,12.889573,14.915568,12.433851,9.923438,9.494564,9.620102,8.181293,8.643901,7.865193,disco
-107.419014,91.06335,-8.360448,34.299164,-1.9180146,3.7762597,10.525865,5.5680933,6.945284,4.772103,0.68487173,-3.846765,-2.5774717,48.789143,26.601046,24.056276,17.335608,11.332028,12.302937,9.26958,9.764372,9.480036,8.01221,7.887131,7.036877,6.7907925,disco
-78.310104,80.05325,-9.145553,25.454119,-3.3875406,16.801464,7.2613983,1.8166611,0.48763216,6.3167944,1.4947494,2.1649706,0.6583117,51.159393,25.297215,16.85681,16.724703,13.183584,9.21427,11.656363,9.928648,9.903823,8.009717,8.161077,7.764477,7.828766,disco
-122.0258,116.8334,28.316168,24.712555,10.907239,-1.8973352,-1.3955237,-0.95011127,-3.5476987,-2.620153,-1.125432,-4.189509,-2.5425725,65.95683,30.262121,20.095858,16.739193,13.9085455,11.67453,11.193022,8.071874,8.91862,7.950725,8.1761265,7.4846067,6.558557,disco
-62.335667,92.05891,-19.73222,17.626944,-3.195096,5.4077826,-4.0143547,8.878788,-2.5088317,3.154782,-0.5376992,-1.5001122,1.2933993,59.254574,24.119522,19.773869,10.788774,8.64226,9.5272455,8.17262,7.3227906,7.0704994,6.0853753,6.7977114,6.3283677,7.531952,disco
-62.772682,77.844574,3.5485418,26.009861,5.935958,11.293566,11.112388,-1.9588369,1.8317076,9.176684,4.0686727,0.9862056,5.6128936,61.320026,36.680622,26.93781,15.941671,13.828485,9.417965,9.861107,11.016093,8.329404,9.193577,7.7801547,7.060994,8.202346,disco
-71.29618,97.73015,-18.382887,8.58388,5.191988,-0.9440428,0.4582461,1.6218204,-4.783834,0.061743174,-0.55390286,-4.458565,-5.319331,63.755375,31.022802,20.530876,16.43716,14.619815,12.221368,10.938758,8.387465,8.582269,8.646637,7.883906,6.853665,6.68607,disco
-81.30502,106.47955,-9.540607,17.966782,3.0102844,8.300962,3.889344,4.250727,-3.7409382,-2.0746686,-2.2095342,-4.5908613,-1.1636227,63.2076,38.425903,20.55689,15.325229,13.7402935,12.116322,10.04352,7.135008,7.4276743,6.1559467,6.575845,6.628612,6.753658,disco
-125.7326,101.78745,-17.478825,33.670853,-15.239169,23.698208,-8.662551,18.543148,-14.054488,19.967379,-15.139362,12.968243,-14.305062,55.726585,20.108446,21.112417,17.78634,12.430192,14.855221,12.348305,9.983397,8.623553,8.749206,8.600386,8.366358,9.9286,disco
-280.8543,120.81254,-37.62976,28.712122,-10.775235,-6.4053197,-13.794428,-4.07455,-14.849012,4.7964478,-20.164257,-5.091476,-6.790002,62.998135,24.098627,26.631071,16.407255,12.8125105,13.204734,10.878416,10.168755,10.172541,14.609055,8.630227,8.245018,8.43413,disco
-105.02221,80.18619,-41.07682,54.00217,-8.363626,25.715185,-12.457802,28.7062,-15.013625,15.607914,-7.6197186,12.427019,-7.360461,49.55293,21.724127,22.825403,14.877523,12.45913,12.358042,10.011857,8.962948,8.32559,7.530366,7.513101,8.041223,7.6113315,disco
-45.15996,98.66788,-24.665955,40.495197,-18.095556,26.117126,-12.685222,13.979276,-15.417927,16.17709,-14.375686,8.136641,-11.938592,60.111774,30.227037,22.360966,13.15908,12.315138,10.502655,11.877349,8.425859,7.8930817,7.849688,7.5059295,6.8342915,7.8428392,disco
-45.837555,101.74323,-32.09262,34.283173,-17.53784,32.319088,-15.645128,22.037209,-16.113321,18.675735,-13.077868,16.480183,-9.910721,36.453754,18.102816,17.155943,12.536889,10.789085,8.875129,10.004962,6.84498,7.3003235,8.387241,6.88936,6.305199,5.7743187,disco
-77.267006,89.39314,-34.23403,38.691704,-22.262562,31.242887,-16.381735,22.33546,-16.01921,19.276945,-13.239378,16.7234,-10.390649,40.75301,17.896606,16.989126,12.110764,10.631293,8.584288,9.770701,6.7744856,7.1754603,8.112554,6.834851,6.0537205,5.628231,disco
-70.546455,90.50209,-48.061337,36.66895,-17.68213,21.58345,-30.1917,24.033106,-20.45255,14.475555,-18.49691,9.121702,-12.047788,40.5216,18.864855,18.194855,14.286805,12.809286,11.517267,9.950002,9.904495,9.265321,8.804854,9.283884,7.342187,7.7160892,disco
-108.56484,69.97128,14.885138,45.513443,-5.3743443,41.795094,-13.517867,32.5666,-20.381012,23.436947,-12.128746,18.002754,-9.027057,106.618256,41.692387,37.907406,16.891363,15.34725,11.706842,9.438795,9.156741,9.07069,8.257246,7.2532535,6.7302356,7.2228494,disco
-226.30965,78.28395,7.82392,53.82357,-1.13629,11.3054,-7.822294,24.358282,-14.937524,18.476454,-19.132421,6.134009,-10.059035,62.066917,26.99539,25.250843,15.79567,13.826316,13.485782,13.386917,10.477579,10.813013,9.98774,9.657245,8.234867,8.324498,disco
-103.1011,107.495964,-33.53895,52.786156,-9.130404,30.337116,-9.325207,23.037296,-11.889162,18.169134,-7.546332,9.400739,-5.4251604,52.61859,21.092018,21.171625,11.736701,9.919994,9.33202,9.521477,8.084432,9.275933,7.118049,8.4838705,6.3715553,7.065431,disco
-182.81174,124.19493,-10.053613,41.57794,-7.377843,26.939072,-12.35473,19.813566,-16.044252,16.194204,-10.250695,3.1294544,-8.979432,55.894035,23.993366,17.328543,12.428937,10.770164,10.74687,9.778488,9.244019,8.67875,8.393029,7.3734727,9.016767,6.866571,disco
-143.2467,122.61794,-23.91729,28.138706,-23.6903,23.092947,-17.904812,18.74588,-18.637712,18.351133,-13.917981,9.725552,-12.233235,45.255947,15.264724,17.453758,13.577427,12.243392,9.69523,10.246942,7.7888966,8.70922,8.12712,6.711999,7.0240984,6.3162065,disco
-109.57256,104.138245,-16.223967,45.349792,-10.189363,25.546944,-17.156565,22.264034,-16.84386,16.52762,-12.082589,8.661935,-8.848724,55.365185,23.447008,21.131351,12.847248,11.51293,12.692074,9.668586,8.566496,8.264199,10.512909,9.039366,9.067588,8.09996,disco
-109.0909,106.83238,-18.271952,23.419096,-17.746166,19.014435,-13.604414,18.686167,-18.363712,18.390692,-9.709161,11.85656,-5.552552,64.21497,31.990522,20.807882,13.133112,11.357527,12.904616,11.768283,9.411705,9.728641,8.750162,8.132791,8.909674,8.574073,disco
-121.1838,116.97426,-22.78105,45.153744,-4.218045,30.24878,-12.239501,21.706038,-16.536747,16.226421,-10.650368,7.3293166,-9.34128,59.35416,26.0721,21.41086,11.896816,10.9791,9.731951,9.215429,7.987537,8.857132,6.9972425,8.263561,6.615172,7.0003405,disco
-91.98377,87.6401,-2.0667956,34.27815,-18.12457,19.34566,-14.665754,17.112078,-15.336202,17.028183,-13.534051,11.835089,-9.81468,73.534546,22.862232,24.729223,15.7260475,15.136001,15.799397,11.9429455,12.134771,9.222271,11.038783,12.20654,11.01673,11.804406,disco
-107.9877,81.93319,-30.605755,41.328526,-8.496704,31.341997,-8.859784,26.03168,-8.266655,17.888088,-4.6463256,7.4250402,-4.3540487,71.68676,25.955547,26.209597,17.743574,14.271316,13.156294,13.473044,10.013383,10.691155,9.435247,8.892893,6.7535095,7.7024775,disco
-51.742363,70.33154,-3.8982093,49.74502,1.5872374,35.711365,-4.094437,24.790552,-9.71473,22.046331,-6.11539,17.181833,-2.779346,53.38196,18.885344,20.398638,13.618132,10.956998,9.318079,10.844304,8.334378,9.601029,7.968079,8.231492,6.769822,8.63816,disco
-189.154,93.94434,7.849922,41.894196,-7.1112595,31.876928,-12.5919695,24.209433,-6.070887,24.529634,-6.0310683,16.755129,-2.0233445,86.28466,22.827599,29.293034,17.233057,13.604068,10.553481,11.016781,8.480699,10.476702,9.686085,12.192029,11.469818,9.864498,disco
-106.294304,105.61095,-5.504287,50.051487,1.250189,36.981842,-9.61505,23.992409,-8.6648,14.95968,-2.5357456,9.751112,-0.9251958,71.58029,21.980888,29.363705,15.013894,11.433593,11.039218,9.352426,9.892115,8.014008,8.132009,8.36656,10.042686,8.057628,disco
-57.611416,96.703575,-24.457253,39.99736,-17.280684,27.833838,-13.284011,23.197868,-16.52066,19.428204,-15.479723,11.827778,-10.570341,61.275673,25.420036,22.30021,14.549473,12.712932,9.817218,11.790059,9.042152,8.107394,8.467241,8.485674,8.491838,8.726283,disco
-103.8082,92.46262,-27.213505,39.22121,-23.041712,20.625483,-17.76918,18.95148,-15.207714,16.388752,-14.656909,12.241646,-14.979621,43.100224,19.955856,16.89169,13.7052145,9.325295,9.312099,7.8618703,6.5694795,7.5971065,6.8490124,6.6601996,7.0815454,7.2364497,disco
-93.35664,77.85465,-8.789851,42.06367,-11.246891,24.241188,-17.913877,22.249004,-16.031782,16.69252,-15.664026,15.410893,-18.117002,43.86873,21.245514,19.613928,12.943142,8.713273,10.819077,8.245236,7.486209,7.3545947,7.0945387,6.47885,6.8904786,6.5967937,disco
-118.40577,114.235756,-6.7641063,37.393322,-17.423431,28.37048,-23.71712,9.281445,-10.434624,12.624007,-5.141177,12.2523575,-3.8654873,38.65522,17.572723,16.428621,11.410586,9.516554,9.87548,8.53853,7.525514,7.143815,6.655508,6.3262405,5.6800356,5.1889343,disco
-81.762085,97.613686,-27.614212,36.65628,-17.259203,30.749075,-15.952651,20.968424,-16.221739,17.413183,-13.369761,15.092774,-10.377819,40.597343,17.984947,17.126638,12.304926,10.741595,8.700987,9.919299,6.8577347,7.3175745,8.171074,6.806844,6.0983577,5.6307793,disco
-105.534485,79.2504,-15.200756,40.806816,-12.249134,23.534966,-19.939602,27.30581,-16.492477,21.520199,-11.67163,13.985746,-10.76467,39.870087,17.785702,19.095165,11.674233,11.431598,10.943609,9.213918,8.827291,9.656318,8.553065,6.67859,6.695359,6.5251594,disco
-128.43967,67.262436,-36.92178,40.891,-21.749369,23.135218,-13.251678,13.081553,-14.004083,17.787027,-15.169231,16.377792,-10.453286,64.66723,24.405067,23.272621,21.004185,16.785011,14.99915,12.11666,14.226267,10.698614,9.632456,9.029938,9.695296,8.219309,disco
-95.26957,82.22649,-26.235989,37.510376,-16.362791,25.28815,-21.807663,21.805656,-20.065622,16.303896,-16.122408,14.430956,-11.909069,55.212173,21.000196,15.370494,13.485008,11.495807,8.239267,8.917985,7.76128,6.7003036,7.087462,6.5056434,5.8443604,5.827282,disco
-40.81154,86.80334,-26.940329,34.94428,-20.04464,21.66503,-23.949266,19.2741,-17.52948,18.05118,-16.0186,12.443823,-13.879082,42.304077,17.950958,19.180212,11.5721035,11.504753,10.850846,9.264313,8.706292,9.613287,8.701264,6.7563033,6.8255544,6.3997593,disco
-91.738495,86.314156,-17.3545,43.086975,-18.393627,34.048004,-18.388494,26.830925,-13.561455,20.203468,-14.606949,12.665814,-12.592617,38.41949,16.237576,16.23451,10.696454,10.3640995,7.973106,9.078224,7.5501027,8.160884,8.249483,7.719557,7.279901,7.202385,disco
-95.91633,103.34938,-36.49247,27.0972,-22.864882,9.97551,-24.651752,15.6494255,-20.1475,18.732792,-18.555283,9.852911,-15.085712,54.790085,19.264189,20.738956,15.477638,14.014326,14.752589,10.760101,9.493405,8.584529,8.310731,7.679663,8.477288,8.706449,disco
-56.88446,97.001236,-17.859026,44.92799,-6.9238253,23.798044,-23.31005,25.989113,-10.4754715,10.442651,-15.224969,10.02523,-9.1656065,52.57389,23.380495,18.833609,12.363273,9.635321,10.683416,9.050528,6.8372307,9.773358,8.051219,8.210116,7.8256536,8.526244,disco
-182.10767,103.43044,-18.188179,31.197874,-12.529232,18.83884,-12.868975,19.372463,-17.702715,18.492027,-14.32581,11.538478,-11.629478,67.73381,20.105679,19.054892,18.895746,11.831461,13.743989,10.93601,10.226191,8.338402,9.738954,7.990367,8.507398,7.7099423,disco
-154.65105,97.93247,-10.347631,39.127403,-11.209807,24.103394,-11.851627,24.192099,-13.451448,20.55775,-8.3087,5.8849826,-9.684563,64.643654,23.941761,16.676338,11.399198,10.780041,11.314316,8.611027,9.196474,8.220781,8.29513,7.8966575,7.9926214,8.410251,disco
